trade_date,unit_nav,cum_nav,source,updated_at
2021-07-28,5.002,5.002,eastmoney_f10,2026-07-29T23:50:46
2021-07-29,5.013,5.013,eastmoney_f10,2026-07-29T23:50:46
2021-07-30,4.959,4.959,eastmoney_f10,2026-07-29T23:50:46
2021-08-02,4.963,4.963,eastmoney_f10,2026-07-29T23:50:46
2021-08-03,4.992,4.992,eastmoney_f10,2026-07-29T23:50:46
2021-08-04,5.003,5.003,eastmoney_f10,2026-07-29T23:50:46
2021-08-05,5.039,5.039,eastmoney_f10,2026-07-29T23:50:46
2021-08-06,5.01,5.01,eastmoney_f10,2026-07-29T23:50:46
2021-08-09,5.035,5.035,eastmoney_f10,2026-07-29T23:50:46
2021-08-10,5.008,5.008,eastmoney_f10,2026-07-29T23:50:46
2021-08-11,4.999,4.999,eastmoney_f10,2026-07-29T23:50:46
2021-08-12,5.013,5.013,eastmoney_f10,2026-07-29T23:50:46
2021-08-13,5.033,5.033,eastmoney_f10,2026-07-29T23:50:46
2021-08-16,5.028,5.028,eastmoney_f10,2026-07-29T23:50:46
2021-08-17,4.986,4.986,eastmoney_f10,2026-07-29T23:50:46
2021-08-18,4.95,4.95,eastmoney_f10,2026-07-29T23:50:46
2021-08-19,4.97,4.97,eastmoney_f10,2026-07-29T23:50:46
2021-08-20,5.033,5.033,eastmoney_f10,2026-07-29T23:50:46
2021-08-23,5.105,5.105,eastmoney_f10,2026-07-29T23:50:46
2021-08-24,5.107,5.107,eastmoney_f10,2026-07-29T23:50:46
2021-08-25,5.104,5.104,eastmoney_f10,2026-07-29T23:50:46
2021-08-26,5.074,5.074,eastmoney_f10,2026-07-29T23:50:46
2021-08-27,5.135,5.135,eastmoney_f10,2026-07-29T23:50:46
2021-08-30,5.178,5.178,eastmoney_f10,2026-07-29T23:50:46
2021-08-31,5.171,5.171,eastmoney_f10,2026-07-29T23:50:46
2021-09-01,5.18,5.18,eastmoney_f10,2026-07-29T23:50:46
2021-09-02,5.171,5.171,eastmoney_f10,2026-07-29T23:50:46
2021-09-03,5.186,5.186,eastmoney_f10,2026-07-29T23:50:46
2021-09-06,5.181,5.181,eastmoney_f10,2026-07-29T23:50:46
2021-09-07,5.189,5.189,eastmoney_f10,2026-07-29T23:50:46
2021-09-08,5.182,5.182,eastmoney_f10,2026-07-29T23:50:46
2021-09-09,5.157,5.157,eastmoney_f10,2026-07-29T23:50:46
2021-09-10,5.113,5.113,eastmoney_f10,2026-07-29T23:50:46
2021-09-13,5.106,5.106,eastmoney_f10,2026-07-29T23:50:46
2021-09-14,5.089,5.089,eastmoney_f10,2026-07-29T23:50:46
2021-09-15,5.128,5.128,eastmoney_f10,2026-07-29T23:50:46
2021-09-16,5.119,5.119,eastmoney_f10,2026-07-29T23:50:46
2021-09-17,5.074,5.074,eastmoney_f10,2026-07-29T23:50:46
2021-09-22,5.035,5.035,eastmoney_f10,2026-07-29T23:50:46
2021-09-23,5.085,5.085,eastmoney_f10,2026-07-29T23:50:46
2021-09-24,5.078,5.078,eastmoney_f10,2026-07-29T23:50:46
2021-09-27,5.043,5.043,eastmoney_f10,2026-07-29T23:50:46
2021-09-28,4.893,4.893,eastmoney_f10,2026-07-29T23:50:46
2021-09-29,4.891,4.891,eastmoney_f10,2026-07-29T23:50:46
2021-09-30,4.884,4.884,eastmoney_f10,2026-07-29T23:50:46
2021-10-08,4.908,4.908,eastmoney_f10,2026-07-29T23:50:46
2021-10-11,4.863,4.863,eastmoney_f10,2026-07-29T23:50:46
2021-10-12,4.843,4.843,eastmoney_f10,2026-07-29T23:50:46
2021-10-13,4.893,4.893,eastmoney_f10,2026-07-29T23:50:46
2021-10-14,4.969,4.969,eastmoney_f10,2026-07-29T23:50:46
2021-10-15,4.999,4.999,eastmoney_f10,2026-07-29T23:50:46
2021-10-18,5.043,5.043,eastmoney_f10,2026-07-29T23:50:46
2021-10-19,5.079,5.079,eastmoney_f10,2026-07-29T23:50:46
2021-10-20,5.054,5.054,eastmoney_f10,2026-07-29T23:50:46
2021-10-21,5.072,5.072,eastmoney_f10,2026-07-29T23:50:46
2021-10-22,5.038,5.038,eastmoney_f10,2026-07-29T23:50:46
2021-10-25,5.083,5.083,eastmoney_f10,2026-07-29T23:50:46
2021-10-26,5.096,5.096,eastmoney_f10,2026-07-29T23:50:46
2021-10-27,5.106,5.106,eastmoney_f10,2026-07-29T23:50:46
2021-10-28,5.173,5.173,eastmoney_f10,2026-07-29T23:50:46
2021-10-29,5.193,5.193,eastmoney_f10,2026-07-29T23:50:46
2021-11-01,5.234,5.234,eastmoney_f10,2026-07-29T23:50:46
2021-11-02,5.241,5.241,eastmoney_f10,2026-07-29T23:50:46
2021-11-03,5.303,5.303,eastmoney_f10,2026-07-29T23:50:46
2021-11-04,5.358,5.358,eastmoney_f10,2026-07-29T23:50:46
2021-11-05,5.367,5.367,eastmoney_f10,2026-07-29T23:50:46
2021-11-08,5.357,5.357,eastmoney_f10,2026-07-29T23:50:46
2021-11-09,5.314,5.314,eastmoney_f10,2026-07-29T23:50:46
2021-11-10,5.241,5.241,eastmoney_f10,2026-07-29T23:50:46
2021-11-11,5.272,5.272,eastmoney_f10,2026-07-29T23:50:46
2021-11-12,5.321,5.321,eastmoney_f10,2026-07-29T23:50:46
2021-11-15,5.303,5.303,eastmoney_f10,2026-07-29T23:50:46
2021-11-16,5.345,5.345,eastmoney_f10,2026-07-29T23:50:46
2021-11-17,5.346,5.346,eastmoney_f10,2026-07-29T23:50:46
2021-11-18,5.392,5.392,eastmoney_f10,2026-07-29T23:50:46
2021-11-19,5.424,5.424,eastmoney_f10,2026-07-29T23:50:46
2021-11-22,5.371,5.371,eastmoney_f10,2026-07-29T23:50:46
2021-11-23,5.345,5.345,eastmoney_f10,2026-07-29T23:50:46
2021-11-24,5.362,5.362,eastmoney_f10,2026-07-29T23:50:46
2021-11-25,5.369,5.369,eastmoney_f10,2026-07-29T23:50:46
2021-11-26,5.253,5.253,eastmoney_f10,2026-07-29T23:50:46
2021-11-29,5.369,5.369,eastmoney_f10,2026-07-29T23:50:46
2021-11-30,5.277,5.277,eastmoney_f10,2026-07-29T23:50:46
2021-12-01,5.183,5.183,eastmoney_f10,2026-07-29T23:50:46
2021-12-02,5.222,5.222,eastmoney_f10,2026-07-29T23:50:46
2021-12-03,5.133,5.133,eastmoney_f10,2026-07-29T23:50:46
2021-12-06,5.173,5.173,eastmoney_f10,2026-07-29T23:50:46
2021-12-07,5.333,5.333,eastmoney_f10,2026-07-29T23:50:46
2021-12-08,5.35,5.35,eastmoney_f10,2026-07-29T23:50:46
2021-12-09,5.256,5.256,eastmoney_f10,2026-07-29T23:50:46
2021-12-10,5.331,5.331,eastmoney_f10,2026-07-29T23:50:46
2021-12-13,5.247,5.247,eastmoney_f10,2026-07-29T23:50:46
2021-12-14,5.193,5.193,eastmoney_f10,2026-07-29T23:50:46
2021-12-15,5.318,5.318,eastmoney_f10,2026-07-29T23:50:46
2021-12-16,5.172,5.172,eastmoney_f10,2026-07-29T23:50:46
2021-12-17,5.152,5.152,eastmoney_f10,2026-07-29T23:50:46
2021-12-20,5.119,5.119,eastmoney_f10,2026-07-29T23:50:46
2021-12-21,5.221,5.221,eastmoney_f10,2026-07-29T23:50:46
2021-12-22,5.283,5.283,eastmoney_f10,2026-07-29T23:50:46
2021-12-23,5.32,5.32,eastmoney_f10,2026-07-29T23:50:46
2021-12-24,5.324,5.324,eastmoney_f10,2026-07-29T23:50:46
2021-12-27,5.408,5.408,eastmoney_f10,2026-07-29T23:50:46
2021-12-28,5.386,5.386,eastmoney_f10,2026-07-29T23:50:46
2021-12-29,5.387,5.387,eastmoney_f10,2026-07-29T23:50:46
2021-12-30,5.362,5.362,eastmoney_f10,2026-07-29T23:50:46
2021-12-31,5.333,5.333,eastmoney_f10,2026-07-29T23:50:46
2022-01-04,5.323,5.323,eastmoney_f10,2026-07-29T23:50:46
2022-01-05,5.156,5.156,eastmoney_f10,2026-07-29T23:50:46
2022-01-06,5.15,5.15,eastmoney_f10,2026-07-29T23:50:46
2022-01-07,5.094,5.094,eastmoney_f10,2026-07-29T23:50:46
2022-01-10,5.094,5.094,eastmoney_f10,2026-07-29T23:50:46
2022-01-11,5.172,5.172,eastmoney_f10,2026-07-29T23:50:46
2022-01-12,5.189,5.189,eastmoney_f10,2026-07-29T23:50:46
2022-01-13,1.009,5.045,eastmoney_f10,2026-07-29T23:50:46
2022-01-14,1.019,5.095,eastmoney_f10,2026-07-29T23:50:46
2022-01-17,1.017,5.085,eastmoney_f10,2026-07-29T23:50:46
2022-01-18,0.99,4.95,eastmoney_f10,2026-07-29T23:50:46
2022-01-19,0.981,4.905,eastmoney_f10,2026-07-29T23:50:46
2022-01-20,0.966,4.83,eastmoney_f10,2026-07-29T23:50:46
2022-01-21,0.939,4.695,eastmoney_f10,2026-07-29T23:50:46
2022-01-24,0.943,4.715,eastmoney_f10,2026-07-29T23:50:46
2022-01-25,0.919,4.595,eastmoney_f10,2026-07-29T23:50:46
2022-01-26,0.918,4.59,eastmoney_f10,2026-07-29T23:50:46
2022-01-27,0.909,4.545,eastmoney_f10,2026-07-29T23:50:46
2022-01-28,0.944,4.72,eastmoney_f10,2026-07-29T23:50:46
2022-02-07,0.949,4.745,eastmoney_f10,2026-07-29T23:50:46
2022-02-08,0.96,4.8,eastmoney_f10,2026-07-29T23:50:46
2022-02-09,0.982,4.91,eastmoney_f10,2026-07-29T23:50:46
2022-02-10,0.958,4.79,eastmoney_f10,2026-07-29T23:50:46
2022-02-11,0.93,4.65,eastmoney_f10,2026-07-29T23:50:46
2022-02-14,0.93,4.65,eastmoney_f10,2026-07-29T23:50:46
2022-02-15,0.952,4.76,eastmoney_f10,2026-07-29T23:50:46
2022-02-16,0.949,4.745,eastmoney_f10,2026-07-29T23:50:46
2022-02-17,0.919,4.595,eastmoney_f10,2026-07-29T23:50:46
2022-02-18,0.909,4.545,eastmoney_f10,2026-07-29T23:50:46
2022-02-21,0.91,4.55,eastmoney_f10,2026-07-29T23:50:46
2022-02-22,0.902,4.51,eastmoney_f10,2026-07-29T23:50:46
2022-02-23,0.877,4.385,eastmoney_f10,2026-07-29T23:50:46
2022-02-24,0.906,4.53,eastmoney_f10,2026-07-29T23:50:46
2022-02-25,0.92,4.6,eastmoney_f10,2026-07-29T23:50:46
2022-02-28,0.922,4.61,eastmoney_f10,2026-07-29T23:50:46
2022-03-01,0.904,4.52,eastmoney_f10,2026-07-29T23:50:46
2022-03-02,0.924,4.62,eastmoney_f10,2026-07-29T23:50:46
2022-03-03,0.906,4.53,eastmoney_f10,2026-07-29T23:50:46
2022-03-04,0.897,4.485,eastmoney_f10,2026-07-29T23:50:46
2022-03-07,0.866,4.33,eastmoney_f10,2026-07-29T23:50:46
2022-03-08,0.858,4.29,eastmoney_f10,2026-07-29T23:50:46
2022-03-09,0.889,4.445,eastmoney_f10,2026-07-29T23:50:46
2022-03-10,0.878,4.39,eastmoney_f10,2026-07-29T23:50:46
2022-03-11,0.862,4.31,eastmoney_f10,2026-07-29T23:50:46
2022-03-14,0.848,4.24,eastmoney_f10,2026-07-29T23:50:46
2022-03-15,0.878,4.39,eastmoney_f10,2026-07-29T23:50:46
2022-03-16,0.911,4.555,eastmoney_f10,2026-07-29T23:50:46
2022-03-17,0.916,4.58,eastmoney_f10,2026-07-29T23:50:46
2022-03-18,0.936,4.68,eastmoney_f10,2026-07-29T23:50:46
2022-03-21,0.937,4.685,eastmoney_f10,2026-07-29T23:50:46
2022-03-22,0.955,4.775,eastmoney_f10,2026-07-29T23:50:46
2022-03-23,0.94,4.7,eastmoney_f10,2026-07-29T23:50:46
2022-03-24,0.962,4.81,eastmoney_f10,2026-07-29T23:50:46
2022-03-25,0.962,4.81,eastmoney_f10,2026-07-29T23:50:46
2022-03-28,0.977,4.885,eastmoney_f10,2026-07-29T23:50:46
2022-03-29,0.993,4.965,eastmoney_f10,2026-07-29T23:50:46
2022-03-30,0.981,4.905,eastmoney_f10,2026-07-29T23:50:46
2022-03-31,0.964,4.82,eastmoney_f10,2026-07-29T23:50:46
2022-04-01,0.966,4.83,eastmoney_f10,2026-07-29T23:50:46
2022-04-06,0.947,4.735,eastmoney_f10,2026-07-29T23:50:46
2022-04-07,0.947,4.735,eastmoney_f10,2026-07-29T23:50:46
2022-04-08,0.933,4.665,eastmoney_f10,2026-07-29T23:50:46
2022-04-11,0.911,4.555,eastmoney_f10,2026-07-29T23:50:46
2022-04-12,0.91,4.55,eastmoney_f10,2026-07-29T23:50:46
2022-04-13,0.927,4.635,eastmoney_f10,2026-07-29T23:50:46
2022-04-14,0.903,4.515,eastmoney_f10,2026-07-29T23:50:46
2022-04-15,0.908,4.54,eastmoney_f10,2026-07-29T23:50:46
2022-04-18,0.908,4.54,eastmoney_f10,2026-07-29T23:50:46
2022-04-19,0.926,4.63,eastmoney_f10,2026-07-29T23:50:46
2022-04-20,0.916,4.58,eastmoney_f10,2026-07-29T23:50:46
2022-04-21,0.899,4.495,eastmoney_f10,2026-07-29T23:50:46
2022-04-22,0.882,4.41,eastmoney_f10,2026-07-29T23:50:46
2022-04-25,0.898,4.49,eastmoney_f10,2026-07-29T23:50:46
2022-04-26,0.872,4.36,eastmoney_f10,2026-07-29T23:50:46
2022-04-27,0.872,4.36,eastmoney_f10,2026-07-29T23:50:46
2022-04-28,0.902,4.51,eastmoney_f10,2026-07-29T23:50:46
2022-04-29,0.869,4.345,eastmoney_f10,2026-07-29T23:50:46
2022-05-05,0.862,4.31,eastmoney_f10,2026-07-29T23:50:46
2022-05-06,0.86,4.3,eastmoney_f10,2026-07-29T23:50:46
2022-05-09,0.833,4.165,eastmoney_f10,2026-07-29T23:50:46
2022-05-10,0.846,4.23,eastmoney_f10,2026-07-29T23:50:46
2022-05-11,0.823,4.115,eastmoney_f10,2026-07-29T23:50:46
2022-05-12,0.821,4.105,eastmoney_f10,2026-07-29T23:50:46
2022-05-13,0.859,4.295,eastmoney_f10,2026-07-29T23:50:46
2022-05-16,0.848,4.24,eastmoney_f10,2026-07-29T23:50:46
2022-05-17,0.87,4.35,eastmoney_f10,2026-07-29T23:50:46
2022-05-18,0.82,4.1,eastmoney_f10,2026-07-29T23:50:46
2022-05-19,0.817,4.085,eastmoney_f10,2026-07-29T23:50:46
2022-05-20,0.814,4.07,eastmoney_f10,2026-07-29T23:50:46
2022-05-23,0.819,4.095,eastmoney_f10,2026-07-29T23:50:46
2022-05-24,0.799,3.995,eastmoney_f10,2026-07-29T23:50:46
2022-05-25,0.811,4.055,eastmoney_f10,2026-07-29T23:50:46
2022-05-26,0.836,4.18,eastmoney_f10,2026-07-29T23:50:46
2022-05-27,0.871,4.355,eastmoney_f10,2026-07-29T23:50:46
2022-05-30,0.867,4.335,eastmoney_f10,2026-07-29T23:50:46
2022-05-31,0.859,4.295,eastmoney_f10,2026-07-29T23:50:46
2022-06-01,0.853,4.265,eastmoney_f10,2026-07-29T23:50:46
2022-06-02,0.882,4.41,eastmoney_f10,2026-07-29T23:50:46
2022-06-06,0.857,4.285,eastmoney_f10,2026-07-29T23:50:46
2022-06-07,0.864,4.32,eastmoney_f10,2026-07-29T23:50:46
2022-06-08,0.857,4.285,eastmoney_f10,2026-07-29T23:50:46
2022-06-09,0.836,4.18,eastmoney_f10,2026-07-29T23:50:46
2022-06-10,0.809,4.045,eastmoney_f10,2026-07-29T23:50:46
2022-06-13,0.774,3.87,eastmoney_f10,2026-07-29T23:50:46
2022-06-14,0.779,3.895,eastmoney_f10,2026-07-29T23:50:46
2022-06-15,0.798,3.99,eastmoney_f10,2026-07-29T23:50:46
2022-06-16,0.762,3.81,eastmoney_f10,2026-07-29T23:50:46
2022-06-17,0.769,3.845,eastmoney_f10,2026-07-29T23:50:46
2022-06-20,0.771,3.855,eastmoney_f10,2026-07-29T23:50:46
2022-06-21,0.787,3.935,eastmoney_f10,2026-07-29T23:50:46
2022-06-22,0.789,3.945,eastmoney_f10,2026-07-29T23:50:46
2022-06-23,0.8,4.0,eastmoney_f10,2026-07-29T23:50:46
2022-06-24,0.827,4.135,eastmoney_f10,2026-07-29T23:50:46
2022-06-27,0.819,4.095,eastmoney_f10,2026-07-29T23:50:46
2022-06-28,0.794,3.97,eastmoney_f10,2026-07-29T23:50:46
2022-06-29,0.796,3.98,eastmoney_f10,2026-07-29T23:50:46
2022-06-30,0.787,3.935,eastmoney_f10,2026-07-29T23:50:46
2022-07-01,0.79,3.95,eastmoney_f10,2026-07-29T23:50:46
2022-07-04,0.792,3.96,eastmoney_f10,2026-07-29T23:50:46
2022-07-05,0.804,4.02,eastmoney_f10,2026-07-29T23:50:46
2022-07-06,0.812,4.06,eastmoney_f10,2026-07-29T23:50:46
2022-07-07,0.828,4.14,eastmoney_f10,2026-07-29T23:50:46
2022-07-08,0.829,4.145,eastmoney_f10,2026-07-29T23:50:46
2022-07-11,0.809,4.045,eastmoney_f10,2026-07-29T23:50:46
2022-07-12,0.805,4.025,eastmoney_f10,2026-07-29T23:50:46
2022-07-13,0.804,4.02,eastmoney_f10,2026-07-29T23:50:46
2022-07-14,0.806,4.03,eastmoney_f10,2026-07-29T23:50:46
2022-07-15,0.824,4.12,eastmoney_f10,2026-07-29T23:50:46
2022-07-18,0.816,4.08,eastmoney_f10,2026-07-29T23:50:46
2022-07-19,0.841,4.205,eastmoney_f10,2026-07-29T23:50:46
2022-07-20,0.855,4.275,eastmoney_f10,2026-07-29T23:50:46
2022-07-21,0.869,4.345,eastmoney_f10,2026-07-29T23:50:46
2022-07-22,0.852,4.26,eastmoney_f10,2026-07-29T23:50:46
2022-07-25,0.848,4.24,eastmoney_f10,2026-07-29T23:50:46
2022-07-26,0.831,4.155,eastmoney_f10,2026-07-29T23:50:46
2022-07-27,0.869,4.345,eastmoney_f10,2026-07-29T23:50:46
2022-07-28,0.873,4.365,eastmoney_f10,2026-07-29T23:50:46
2022-07-29,0.889,4.445,eastmoney_f10,2026-07-29T23:50:46
2022-08-01,0.889,4.445,eastmoney_f10,2026-07-29T23:50:46
2022-08-02,0.886,4.43,eastmoney_f10,2026-07-29T23:50:46
2022-08-03,0.915,4.575,eastmoney_f10,2026-07-29T23:50:46
2022-08-04,0.916,4.58,eastmoney_f10,2026-07-29T23:50:46
2022-08-05,0.906,4.53,eastmoney_f10,2026-07-29T23:50:46
2022-08-08,0.907,4.535,eastmoney_f10,2026-07-29T23:50:46
2022-08-09,0.895,4.475,eastmoney_f10,2026-07-29T23:50:46
2022-08-10,0.921,4.605,eastmoney_f10,2026-07-29T23:50:46
2022-08-11,0.911,4.555,eastmoney_f10,2026-07-29T23:50:46
2022-08-12,0.931,4.655,eastmoney_f10,2026-07-29T23:50:46
2022-08-15,0.938,4.69,eastmoney_f10,2026-07-29T23:50:46
2022-08-16,0.94,4.7,eastmoney_f10,2026-07-29T23:50:46
2022-08-17,0.931,4.655,eastmoney_f10,2026-07-29T23:50:46
2022-08-18,0.932,4.66,eastmoney_f10,2026-07-29T23:50:46
2022-08-19,0.918,4.59,eastmoney_f10,2026-07-29T23:50:46
2022-08-22,0.895,4.475,eastmoney_f10,2026-07-29T23:50:46
2022-08-23,0.898,4.49,eastmoney_f10,2026-07-29T23:50:46
2022-08-24,0.899,4.495,eastmoney_f10,2026-07-29T23:50:46
2022-08-25,0.917,4.585,eastmoney_f10,2026-07-29T23:50:46
2022-08-26,0.879,4.395,eastmoney_f10,2026-07-29T23:50:46
2022-08-29,0.873,4.365,eastmoney_f10,2026-07-29T23:50:46
2022-08-30,0.864,4.32,eastmoney_f10,2026-07-29T23:50:46
2022-08-31,0.861,4.305,eastmoney_f10,2026-07-29T23:50:46
2022-09-01,0.86,4.3,eastmoney_f10,2026-07-29T23:50:46
2022-09-02,0.849,4.245,eastmoney_f10,2026-07-29T23:50:46
2022-09-05,0.85,4.25,eastmoney_f10,2026-07-29T23:50:46
2022-09-06,0.845,4.225,eastmoney_f10,2026-07-29T23:50:46
2022-09-07,0.863,4.315,eastmoney_f10,2026-07-29T23:50:46
2022-09-08,0.867,4.335,eastmoney_f10,2026-07-29T23:50:46
2022-09-09,0.885,4.425,eastmoney_f10,2026-07-29T23:50:46
2022-09-13,0.844,4.22,eastmoney_f10,2026-07-29T23:50:46
2022-09-14,0.853,4.265,eastmoney_f10,2026-07-29T23:50:46
2022-09-15,0.839,4.195,eastmoney_f10,2026-07-29T23:50:46
2022-09-16,0.836,4.18,eastmoney_f10,2026-07-29T23:50:46
2022-09-19,0.844,4.22,eastmoney_f10,2026-07-29T23:50:46
2022-09-20,0.838,4.19,eastmoney_f10,2026-07-29T23:50:46
2022-09-21,0.823,4.115,eastmoney_f10,2026-07-29T23:50:46
2022-09-22,0.817,4.085,eastmoney_f10,2026-07-29T23:50:46
2022-09-23,0.805,4.025,eastmoney_f10,2026-07-29T23:50:46
2022-09-26,0.805,4.025,eastmoney_f10,2026-07-29T23:50:46
2022-09-27,0.811,4.055,eastmoney_f10,2026-07-29T23:50:46
2022-09-28,0.831,4.155,eastmoney_f10,2026-07-29T23:50:46
2022-09-29,0.807,4.035,eastmoney_f10,2026-07-29T23:50:46
2022-09-30,0.792,3.96,eastmoney_f10,2026-07-29T23:50:46
2022-10-10,0.789,3.945,eastmoney_f10,2026-07-29T23:50:46
2022-10-11,0.78,3.9,eastmoney_f10,2026-07-29T23:50:46
2022-10-12,0.78,3.9,eastmoney_f10,2026-07-29T23:50:46
2022-10-13,0.798,3.99,eastmoney_f10,2026-07-29T23:50:46
2022-10-14,0.773,3.865,eastmoney_f10,2026-07-29T23:50:46
2022-10-17,0.8,4.0,eastmoney_f10,2026-07-29T23:50:46
2022-10-18,0.806,4.03,eastmoney_f10,2026-07-29T23:50:46
2022-10-19,0.803,4.015,eastmoney_f10,2026-07-29T23:50:46
2022-10-20,0.8,4.0,eastmoney_f10,2026-07-29T23:50:46
2022-10-21,0.818,4.09,eastmoney_f10,2026-07-29T23:50:46
2022-10-24,0.827,4.135,eastmoney_f10,2026-07-29T23:50:46
2022-10-25,0.85,4.25,eastmoney_f10,2026-07-29T23:50:46
2022-10-26,0.83,4.15,eastmoney_f10,2026-07-29T23:50:46
2022-10-27,0.814,4.07,eastmoney_f10,2026-07-29T23:50:46
2022-10-28,0.841,4.205,eastmoney_f10,2026-07-29T23:50:46
2022-10-31,0.831,4.155,eastmoney_f10,2026-07-29T23:50:46
2022-11-01,0.826,4.13,eastmoney_f10,2026-07-29T23:50:46
2022-11-02,0.8,4.0,eastmoney_f10,2026-07-29T23:50:46
2022-11-03,0.787,3.935,eastmoney_f10,2026-07-29T23:50:46
2022-11-04,0.8,4.0,eastmoney_f10,2026-07-29T23:50:46
2022-11-07,0.806,4.03,eastmoney_f10,2026-07-29T23:50:46
2022-11-08,0.811,4.055,eastmoney_f10,2026-07-29T23:50:46
2022-11-09,0.792,3.96,eastmoney_f10,2026-07-29T23:50:46
2022-11-10,0.854,4.27,eastmoney_f10,2026-07-29T23:50:46
2022-11-11,0.864,4.32,eastmoney_f10,2026-07-29T23:50:46
2022-11-14,0.844,4.22,eastmoney_f10,2026-07-29T23:50:46
2022-11-15,0.851,4.255,eastmoney_f10,2026-07-29T23:50:46
2022-11-16,0.838,4.19,eastmoney_f10,2026-07-29T23:50:46
2022-11-17,0.84,4.2,eastmoney_f10,2026-07-29T23:50:46
2022-11-18,0.845,4.225,eastmoney_f10,2026-07-29T23:50:46
2022-11-21,0.838,4.19,eastmoney_f10,2026-07-29T23:50:46
2022-11-22,0.854,4.27,eastmoney_f10,2026-07-29T23:50:46
2022-11-23,0.858,4.29,eastmoney_f10,2026-07-29T23:50:46
2022-11-24,0.857,4.285,eastmoney_f10,2026-07-29T23:50:46
2022-11-25,0.853,4.265,eastmoney_f10,2026-07-29T23:50:46
2022-11-28,0.844,4.22,eastmoney_f10,2026-07-29T23:50:46
2022-11-29,0.842,4.21,eastmoney_f10,2026-07-29T23:50:46
2022-11-30,0.878,4.39,eastmoney_f10,2026-07-29T23:50:46
2022-12-01,0.873,4.365,eastmoney_f10,2026-07-29T23:50:46
2022-12-02,0.861,4.305,eastmoney_f10,2026-07-29T23:50:46
2022-12-05,0.845,4.225,eastmoney_f10,2026-07-29T23:50:46
2022-12-06,0.821,4.105,eastmoney_f10,2026-07-29T23:50:46
2022-12-07,0.819,4.095,eastmoney_f10,2026-07-29T23:50:46
2022-12-08,0.825,4.125,eastmoney_f10,2026-07-29T23:50:46
2022-12-09,0.82,4.1,eastmoney_f10,2026-07-29T23:50:46
2022-12-12,0.83,4.15,eastmoney_f10,2026-07-29T23:50:46
2022-12-13,0.841,4.205,eastmoney_f10,2026-07-29T23:50:46
2022-12-14,0.832,4.16,eastmoney_f10,2026-07-29T23:50:46
2022-12-15,0.802,4.01,eastmoney_f10,2026-07-29T23:50:46
2022-12-16,0.799,3.995,eastmoney_f10,2026-07-29T23:50:46
2022-12-19,0.788,3.94,eastmoney_f10,2026-07-29T23:50:46
2022-12-20,0.789,3.945,eastmoney_f10,2026-07-29T23:50:46
2022-12-21,0.798,3.99,eastmoney_f10,2026-07-29T23:50:46
2022-12-22,0.78,3.9,eastmoney_f10,2026-07-29T23:50:46
2022-12-23,0.783,3.915,eastmoney_f10,2026-07-29T23:50:46
2022-12-26,0.783,3.915,eastmoney_f10,2026-07-29T23:50:46
2022-12-27,0.77,3.85,eastmoney_f10,2026-07-29T23:50:46
2022-12-28,0.761,3.805,eastmoney_f10,2026-07-29T23:50:46
2022-12-29,0.781,3.905,eastmoney_f10,2026-07-29T23:50:46
2022-12-30,0.778,3.89,eastmoney_f10,2026-07-29T23:50:46
2022-12-31,0.778,3.89,eastmoney_f10,2026-07-29T23:50:46
2023-01-03,0.771,3.855,eastmoney_f10,2026-07-29T23:50:46
2023-01-04,0.773,3.865,eastmoney_f10,2026-07-29T23:50:46
2023-01-05,0.759,3.795,eastmoney_f10,2026-07-29T23:50:46
2023-01-06,0.78,3.9,eastmoney_f10,2026-07-29T23:50:46
2023-01-09,0.777,3.885,eastmoney_f10,2026-07-29T23:50:46
2023-01-10,0.777,3.885,eastmoney_f10,2026-07-29T23:50:46
2023-01-11,0.791,3.955,eastmoney_f10,2026-07-29T23:50:46
2023-01-12,0.794,3.97,eastmoney_f10,2026-07-29T23:50:46
2023-01-13,0.795,3.975,eastmoney_f10,2026-07-29T23:50:46
2023-01-16,0.793,3.965,eastmoney_f10,2026-07-29T23:50:46
2023-01-17,0.795,3.975,eastmoney_f10,2026-07-29T23:50:46
2023-01-18,0.789,3.945,eastmoney_f10,2026-07-29T23:50:46
2023-01-19,0.782,3.91,eastmoney_f10,2026-07-29T23:50:46
2023-01-20,0.804,4.02,eastmoney_f10,2026-07-29T23:50:46
2023-01-30,0.822,4.11,eastmoney_f10,2026-07-29T23:50:46
2023-01-31,0.835,4.175,eastmoney_f10,2026-07-29T23:50:46
2023-02-01,0.851,4.255,eastmoney_f10,2026-07-29T23:50:46
2023-02-02,0.876,4.38,eastmoney_f10,2026-07-29T23:50:46
2023-02-03,0.865,4.325,eastmoney_f10,2026-07-29T23:50:46
2023-02-06,0.861,4.305,eastmoney_f10,2026-07-29T23:50:46
2023-02-07,0.882,4.41,eastmoney_f10,2026-07-29T23:50:46
2023-02-08,0.863,4.315,eastmoney_f10,2026-07-29T23:50:46
2023-02-09,0.857,4.285,eastmoney_f10,2026-07-29T23:50:46
2023-02-10,0.852,4.26,eastmoney_f10,2026-07-29T23:50:46
2023-02-13,0.868,4.34,eastmoney_f10,2026-07-29T23:50:46
2023-02-14,0.874,4.37,eastmoney_f10,2026-07-29T23:50:46
2023-02-15,0.881,4.405,eastmoney_f10,2026-07-29T23:50:46
2023-02-16,0.869,4.345,eastmoney_f10,2026-07-29T23:50:46
